PID,Address,Coords4,latitude,longitude,2001_police,2002_fire_station,2004_post_box,2005_post_office,2007_library,2008_town_hall,2013_nursing_home,2015_graveyard,2081_university,2082_school,2101_pharmacy,2110_hospital,2120_doctors,2121_dentist,2129_veterinary,2201_theatre,2203_cinema,2204_park,2205_playground,2206_dog_park,2251_sports_centre,2252_pitch,2253_swimming_pool,2255_golf_course,2256_stadium,2258_track,2301_restaurant,2302_fast_food,2303_cafe,2304_pub,2305_bar,2306_food_court,2401_hotel,2402_motel,2404_guesthouse,2421_shelter,2422_camp_site,2501_supermarket,2502_bakery,2504_mall,2505_department_store,2510_general,2511_convenience,2512_clothes,2513_florist,2515_bookshop,2517_shoe_shop,2518_beverages,2519_optician,2520_jeweller,2521_gift_shop,2522_sports_shop,2523_stationery,2524_outdoor_shop,2525_mobile_phone_shop,2529_beauty_shop,2541_car_dealership,2542_bicycle_shop,2543_doityourself,2544_furniture_shop,2546_computer_shop,2547_garden_centre,2561_hairdresser,2564_car_wash,2568_laundry,2601_bank,2602_atm,2701_tourist_info,2721_attraction,2722_museum,2724_memorial,2725_artwork,2741_picnic_site,2742_viewpoint,2901_toilet,2902_bench,2903_drinking_water,2904_fountain,2906_waste_basket,2907_camera_surveillance,2950_tower,2951_comms_tower,2952_water_tower,2961_wastewater_plant,2964_water_works,3100_christian,3102_christian_catholic,3103_christian_evangelical,3104_christian_lutheran,3105_christian_methodist,3200_jewish,3300_muslim,4101_spring,4121_tree,4141_beach,5201_traffic_signals,5203_stop,5204_crossing,5206_motorway_junction,5207_turning_circle,5209_street_lamp,5250_fuel,5260_parking,5262_parking_multistorey,5270_parking_bicycle,5301_slipway,5303_pier,5311_dam,5332_weir,5621_bus_stop,5651_airport,5655_helipad,5656_apron,7201_forest,7202_park,7203_residential,7204_industrial,7206_cemetery,7208_meadow,7209_commercial,7210_nature_reserve,7211_recreation_ground,7212_retail,7215_orchard,7216_vineyard,7217_scrub,7218_grass,7228_farmyard,7229_farmland,8200_water,8201_reservoir,8221_wetland
534204120,"2500 NORTHWESTERN AVE, Ames, Iowa, USA","2500 Northwestern Ave, Ames, IA 50010, USA",42.0465275,-93.6255996,0,2,1,2,0,0,1,0,0,4,1,0,0,1,0,0,1,6,11,0,1,27,6,1,0,1,6,6,0,0,0,0,0,0,0,6,0,1,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,2,1,1,0,0,1,0,3,0,510,0,21,0,1,39,0,4,0,0,0,0,47,0,0,0,10,6,34,0,0,0,1,1,1,0,0,0,0,33,0,1,4,0,0
535425040,"426 E 20TH ST, Ames, Iowa, USA","426 E 20th St, Ames, IA 50010, USA",42.04168850000001,-93.6056748,0,2,1,1,0,0,0,1,0,3,1,1,2,0,0,0,1,9,12,0,0,24,1,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,3,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,2,4,0,0,0,2,1,0,0,0,0,0,0,0,2,5,0,0,1,0,0,0,0,1,0,4,0,441,0,5,0,0,26,1,2,0,0,0,0,36,0,0,0,15,8,24,0,1,0,0,0,0,0,0,0,1,38,2,3,5,7,0
907202160,"5027 EMERSON DR, Ames, Iowa, USA","5027 Emerson Dr, Ames, IA 50014, USA",42.019964,-93.6859564,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,3,5,0,1,10,4,0,0,1,2,3,0,0,1,0,3,0,0,3,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,3,1,0,1,1,0,0,1,0,2,0,2,1,0,0,1,0,1,0,0,0,0,0,2,0,9,1,336,1,24,0,3,26,0,4,0,0,0,0,28,0,0,0,10,3,41,0,0,0,6,1,0,0,0,0,3,25,7,10,17,1,1
903227070,"1201 ROOSEVELT AVE, Ames, Iowa, USA","1201 Roosevelt Ave, Ames, IA 50010, USA",42.033426,-93.6227697,1,2,2,2,1,0,0,1,0,4,3,1,2,1,0,0,0,8,18,0,2,22,5,0,0,1,13,13,4,0,4,0,0,0,0,7,0,3,2,0,4,0,4,8,1,2,3,2,1,3,3,0,0,0,1,5,0,2,1,1,1,0,13,0,2,9,2,1,0,1,10,30,0,0,1,32,8,0,0,0,1,0,0,0,0,14,0,0,3,2,0,0,0,192,0,29,0,1133,0,6,0,6,122,1,40,0,0,0,1,79,0,0,0,16,8,59,1,1,0,15,1,2,1,0,0,0,40,0,0,4,2,0
531375050,"5419 KANSAS DR, Ames, Iowa, USA","5419 Kansas Dr, Ames, IA 50014, USA",42.03804239999999,-93.6920198,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,6,0,0,0,0,0,0,0,0,0,8,0,0,0,12,1,20,1,0,0,0,0,0,0,0,0,1,16,5,12,7,0,0
535375140,"1520 BURNETT AVE, Ames, Iowa, USA","1520 Burnett Ave, Ames, IA 50010, USA",42.0378544,-93.6152306,1,2,2,2,1,0,0,1,0,4,2,1,2,1,0,0,1,11,21,0,0,30,5,1,0,1,11,5,3,0,4,0,0,0,0,9,0,2,2,1,5,0,1,8,0,2,3,0,1,3,3,0,0,0,1,5,0,2,1,1,1,0,12,0,1,9,2,0,0,1,10,28,0,0,1,32,7,0,0,0,0,0,0,0,0,13,0,0,3,2,0,0,0,74,0,9,0,910,0,6,0,1,90,1,10,0,0,0,0,56,0,0,0,17,10,42,0,1,0,4,0,0,0,0,0,1,53,0,1,3,4,0
534201230,"2407 NORTHWESTERN AVE, Ames, Iowa, USA","2407 Northwestern Ave, Ames, IA 50010, USA",42.0458335,-93.6261735,0,2,1,2,0,0,1,0,0,4,1,0,0,1,0,0,1,6,11,0,1,27,6,1,0,1,7,6,0,0,0,0,0,0,0,6,0,1,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,9,0,0,2,1,1,0,0,1,0,3,0,533,0,21,0,1,40,0,4,0,0,0,0,55,0,0,0,11,6,32,0,0,0,1,1,1,0,0,0,0,33,0,1,4,0,0
906380100,"411 HARTFORD DR, Ames, Iowa, USA","411 Hartford Dr, Ames, IA 50014, USA",42.0258052,-93.6894053,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,6,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,4,0,300,0,23,0,2,13,0,2,0,0,0,0,27,0,0,0,15,3,40,1,0,0,4,1,0,0,0,0,3,12,7,6,12,1,0
535106180,"509 24TH ST, Ames, Iowa, USA","509 24th St, Ames, IA 50010, USA",42.0459507,-93.618159,0,2,1,2,0,0,1,0,0,4,1,1,1,1,0,0,1,6,11,0,0,22,5,1,0,1,3,6,0,0,0,0,0,0,0,6,0,1,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,2,1,1,0,0,1,0,2,0,475,0,19,0,1,27,0,4,0,0,0,0,43,0,0,0,11,5,33,0,0,0,1,0,0,0,0,0,0,33,0,1,4,0,0
535177100,"2136 DUFF AVE, Ames, Iowa, USA","2136 Duff Ave, Ames, IA 50010, USA",42.044254,-93.612566,0,2,1,2,0,0,1,1,0,4,1,1,2,1,0,0,1,7,15,0,0,26,2,1,0,0,3,6,0,0,0,0,0,0,0,3,0,1,0,1,4,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,4,0,0,0,2,1,0,0,0,0,0,0,0,0,9,0,0,2,1,0,0,0,1,0,3,0,542,0,5,0,1,30,1,2,0,0,0,0,44,0,0,0,13,6,30,0,1,0,1,0,0,0,0,0,0,34,1,1,4,0,0
531363040,"5422 KANSAS DR, Ames, Iowa, USA","5422 Kansas Dr, Ames, IA 50014, USA",42.0376871,-93.6922576,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,6,0,0,0,0,0,0,0,0,0,8,0,0,0,11,1,20,1,0,0,0,0,0,0,0,0,1,16,5,11,7,0,0
909275080,"333 PEARSON AVE, Ames, Iowa, USA","333 Pearson Ave, Ames, IA 50014, USA",42.0191354,-93.6428201,1,1,0,2,1,0,0,1,2,0,1,0,0,0,0,3,0,13,11,0,6,56,1,0,1,4,20,9,14,2,11,1,0,0,1,21,0,0,1,0,0,0,5,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,6,4,1,2,5,27,0,0,3,66,5,7,1,0,3,0,2,0,0,4,1,0,2,1,0,0,0,3390,0,34,0,767,0,1,0,1,168,7,127,0,0,0,1,110,0,0,0,39,13,25,1,1,2,3,0,5,0,0,0,0,781,0,5,11,0,1
910202050,"107 S MAPLE AVE, Ames, Iowa, USA","107 S Maple Ave, Ames, IA 50010, USA",42.0225037,-93.6254809,1,0,1,1,1,0,0,0,0,1,3,1,1,1,0,1,1,12,18,0,3,49,5,1,1,0,21,25,5,0,4,0,2,0,0,9,0,4,2,0,2,0,4,9,1,2,2,2,1,3,3,0,0,0,1,5,0,3,0,1,1,0,13,0,1,9,2,1,0,2,12,34,0,0,1,32,8,4,0,0,1,0,0,0,0,11,0,0,2,1,0,0,0,725,0,41,0,1157,0,4,0,6,156,2,36,0,0,0,1,97,0,0,0,28,12,42,2,0,0,23,0,3,2,0,0,0,313,0,1,10,1,0
907196040,"712 WILDER BLVD, Ames, Iowa, USA","712 Wilder Blvd, Ames, IA 50014, USA",42.0161396,-93.6886912,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,4,0,1,7,4,0,0,1,2,1,0,0,1,0,3,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1,0,1,1,0,0,1,0,2,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,9,1,283,1,21,0,3,17,0,2,0,0,0,0,25,0,0,0,11,2,32,0,0,0,5,0,0,0,0,0,3,29,12,12,16,1,1
528180070,"3039 BURNHAM DR, Ames, Iowa, USA","3039 Burnham Dr, Ames, IA 50010, USA",42.057652,-93.652738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,9,1,0,0,0,6,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,1,4,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,6,0,221,0,19,0,1,9,0,0,0,0,0,0,15,0,0,0,6,8,16,0,0,0,0,0,0,0,0,0,1,34,2,8,19,0,0
527451380,"1326 BARKLEY CT, Ames, Iowa, USA","1326 Barkley Ct, Ames, IA 50010, USA",42.0515273,-93.6277843,0,0,1,2,0,0,1,0,0,3,1,0,0,1,0,0,1,10,12,0,1,22,2,0,0,1,9,6,0,0,0,0,0,0,0,6,0,1,0,1,4,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,3,0,0,0,0,4,0,0,1,1,2,1,0,0,0,0,0,2,0,0,7,0,0,2,1,1,0,0,1,0,6,0,442,0,28,0,2,34,0,0,0,0,0,0,48,0,0,0,8,10,32,0,0,0,1,1,0,0,0,0,0,16,0,1,7,0,0
534152100,"2130 PRAIRIE VIEW EAST, Ames, Iowa, USA","2130 Prairie View E, Ames, IA 50010, USA",42.0434703,-93.6374158,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,1,10,13,0,1,37,6,1,0,1,9,4,0,0,0,0,0,0,0,11,0,0,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,1,2,0,1,1,6,0,0,0,0,0,0,2,0,0,8,0,0,2,1,0,0,0,1,0,12,0,470,0,25,0,1,82,0,38,0,0,0,0,52,0,0,0,7,10,21,0,0,0,1,1,1,0,0,0,0,60,0,0,9,0,0
534252070,"2217 MELROSE AVE, Ames, Iowa, USA","2217 Melrose Ave, Ames, IA 50010, USA",42.0443846,-93.6249663,0,2,1,2,0,0,1,0,0,4,1,0,0,1,0,0,1,7,13,0,1,28,6,1,0,1,4,6,0,0,0,0,0,0,0,7,0,1,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,2,3,0,0,0,6,0,0,0,0,0,0,0,0,0,9,0,0,2,1,1,0,0,1,0,1,0,588,0,18,0,1,40,0,4,0,0,0,0,49,0,0,0,11,7,33,0,0,0,1,1,1,0,0,0,0,33,0,1,5,0,0
528290140,"2438 WELBECK DR, Ames, Iowa, USA","2438 Welbeck Dr, Ames, IA 50010, USA",42.0579894,-93.6429389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,1,12,2,0,0,0,6,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,7,0,0,1,1,2,1,4,0,0,0,0,2,0,0,5,0,0,1,0,1,0,0,0,0,6,0,245,0,33,0,1,8,0,0,0,0,0,0,21,0,0,0,4,10,21,0,0,0,0,0,0,0,0,0,0,14,1,2,22,0,2
527404180,"3304 NIXON AVE, Ames, Iowa, USA","3304 Nixon Ave, Ames, IA 50010, USA",42.054339,-93.627621,0,0,1,2,0,0,1,0,0,2,1,0,0,1,0,0,1,10,12,0,1,19,2,0,0,0,9,6,0,0,0,0,0,0,0,6,0,2,0,1,4,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,4,0,0,0,0,8,0,0,1,1,4,1,1,0,0,0,0,2,0,0,9,0,0,1,1,1,0,0,0,0,4,0,367,0,29,0,2,28,0,0,0,0,0,0,39,0,0,0,10,10,35,0,0,0,1,0,0,0,0,0,0,9,0,1,11,0,1
904100190,"1112 IOWA AVE, Ames, Iowa, USA","1112 Iowa Ave, Ames, IA 50014, USA",42.0330319,-93.6590349,1,1,0,2,1,0,0,1,1,1,2,0,1,0,0,2,0,11,10,0,1,30,1,1,0,0,21,12,13,2,11,1,0,0,0,17,0,4,1,0,0,0,4,3,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,3,6,3,0,1,2,21,0,1,2,60,2,4,1,0,2,0,1,0,0,4,0,0,2,1,0,1,0,3092,0,13,0,598,0,6,0,3,123,4,125,0,0,0,0,73,0,0,0,26,10,19,0,1,2,4,1,1,0,0,0,1,752,0,9,10,0,1
908228040,"3218 LETTIE ST, Ames, Iowa, USA","3218 Lettie St, Ames, IA 50014, USA",42.0213106,-93.6607198,1,1,0,2,1,0,0,1,1,1,2,0,1,0,0,1,0,11,7,0,4,35,3,0,0,5,21,12,14,2,11,1,0,0,1,14,0,4,1,0,0,0,6,3,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,3,6,3,0,1,2,19,0,1,3,60,2,5,1,1,2,1,2,0,0,7,1,0,3,1,0,1,0,2965,0,19,0,767,0,9,0,4,107,7,92,0,0,0,0,85,0,0,0,30,11,33,0,1,2,5,1,2,0,0,0,0,643,0,7,9,0,1
902104060,"1103 CLARK AVE, Ames, Iowa, USA","1103 Clark Ave, Ames, IA 50010, USA",42.0322632,-93.6173675,1,2,2,2,1,0,0,1,0,3,3,1,2,1,0,0,0,10,19,0,1,25,5,1,0,1,15,16,4,0,4,0,1,0,0,7,0,3,2,0,1,0,4,8,1,2,2,2,1,3,3,0,0,0,1,5,0,3,1,1,1,0,13,0,2,10,2,0,0,1,10,30,0,0,1,31,8,0,0,0,0,0,0,0,0,14,0,0,3,1,0,0,0,80,0,23,0,1184,0,6,0,6,97,1,16,0,0,0,1,75,0,0,0,19,10,57,1,1,0,23,0,0,1,0,0,1,41,0,2,4,9,0
527455090,"1110 JOHNSON ST, Ames, Iowa, USA","1110 Johnson St, Ames, IA 50010, USA",42.050096,-93.625514,0,0,1,2,0,0,1,0,0,4,1,0,0,1,0,0,1,7,14,0,1,28,2,1,0,1,7,6,0,0,0,0,0,0,0,7,0,1,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,3,0,0,0,1,2,1,0,0,0,0,0,0,0,0,7,0,0,3,1,1,0,0,1,0,0,0,402,0,24,0,1,29,0,2,0,0,0,0,43,0,0,0,9,7,34,0,0,0,1,1,0,0,0,0,0,32,0,1,5,0,0
528112150,"3125 WESTON DR, Ames, Iowa, USA","3125 Weston Dr, Ames, IA 50010, USA",42.0615956,-93.6552343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,11,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,1,4,0,0,0,0,2,0,0,4,0,0,1,0,0,0,0,0,0,4,0,128,0,17,0,1,10,0,0,0,0,0,0,11,0,0,0,5,3,21,0,0,0,0,0,0,0,0,0,1,78,2,7,25,0,0
534430080,"914 MURRAY DR, Ames, Iowa, USA","914 Murray Dr, Ames, IA 50010, USA",42.0390483,-93.6233238,1,2,2,2,0,0,0,0,0,5,1,1,2,0,0,0,1,5,19,0,1,35,6,1,0,1,3,4,0,0,0,0,0,0,0,11,0,3,1,1,4,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,5,1,0,0,0,4,9,0,0,1,18,6,0,0,0,0,0,0,0,0,13,0,0,3,2,0,0,0,24,0,8,0,838,0,13,0,0,74,1,25,0,0,0,0,55,0,0,0,14,5,46,0,0,0,2,1,1,0,0,0,0,40,0,0,5,0,0
905101070,"4018 ONTARIO ST, Ames, Iowa, USA","4018 Ontario St, Ames, IA 50014, USA",42.0343136,-93.6733563,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,6,7,0,1,11,0,0,0,0,2,3,0,0,0,0,0,0,0,2,0,4,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,3,0,1,1,3,1,0,0,0,1,1,0,0,0,4,0,1,1,0,0,1,0,7,0,6,0,274,0,12,0,3,21,0,2,0,0,0,0,30,0,0,0,19,5,36,0,0,0,2,1,0,0,0,0,1,27,1,14,5,0,0
531451030,"1511 INDIANA AVE, Ames, Iowa, USA","1511 Indiana Ave, Ames, IA 50014, USA",42.0365518,-93.6867093,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,126,0,10,0,0,1,0,0,0,0,0,0,11,0,0,0,13,1,24,1,0,0,0,1,0,0,0,0,0,16,5,12,5,0,0
923225490,"3329 HARCOURT DR, Ames, Iowa, USA","3329 Harcourt Dr, Ames, IA 50010, USA",41.9923341,-93.6040724,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,2,1,1,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39,1,4,0,3,21,0,0,0,0,0,0,6,1,0,3,22,1,27,0,2,0,6,1,0,0,1,0,0,55,5,19,6,0,0
531385060,"1418 NEBRASKA AVE, Ames, Iowa, USA","1418 Nebraska Ave, Ames, IA 50014, USA",42.0364888,-93.6885581,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,126,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,12,1,24,1,0,0,0,0,0,0,0,0,0,16,5,11,6,0,0
907290070,"4626 WEBSTER ST, Ames, Iowa, USA","4626 Webster St, Ames, IA 50014, USA",42.0168002,-93.6821919,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,4,7,0,1,10,4,0,0,1,4,3,0,0,1,0,3,0,0,4,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,3,1,0,1,1,1,0,1,0,2,0,2,1,0,0,1,0,1,0,0,0,0,0,12,0,11,1,355,2,24,0,4,28,0,4,0,0,0,0,28,0,0,0,12,4,39,0,0,0,5,1,0,0,0,0,3,30,10,11,17,1,1
908188120,"3834 MARIGOLD DR, Ames, Iowa, USA","3834 Marigold Dr, Ames, IA 50014, USA",42.018647,-93.6702106,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,7,8,0,4,18,4,0,0,2,7,7,2,1,3,0,3,0,1,7,0,4,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,4,1,0,0,0,2,3,0,1,1,9,1,1,0,2,0,1,1,0,0,3,0,1,1,1,0,0,0,192,0,15,1,535,1,20,0,4,44,1,20,0,0,0,0,40,0,0,0,23,7,44,0,0,0,6,1,1,0,0,0,2,88,0,9,7,0,1
907181100,"5402 CERVANTES DR, Ames, Iowa, USA","5402 Cervantes Dr, Ames, IA 50014, USA",42.016903,-93.691667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,4,0,1,5,4,0,0,0,2,1,0,0,1,0,3,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,1,1,0,0,0,0,2,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,9,1,235,1,16,0,2,11,0,2,0,0,0,0,19,0,0,0,11,2,25,0,0,0,4,0,0,0,0,0,3,27,11,13,14,1,1
535457090,"1326 MAXWELL AVE, Ames, Iowa, USA","1326 Maxwell Ave, Ames, IA 50010, USA",42.0352902,-93.6066144,1,2,2,1,1,0,0,1,0,2,2,1,2,1,0,0,0,11,13,0,0,22,1,1,0,0,11,5,4,0,4,0,0,0,0,4,0,1,2,0,1,0,1,8,1,2,2,0,1,3,3,0,0,0,0,5,0,2,1,1,1,0,12,0,0,8,2,0,0,1,9,25,0,0,0,17,3,0,0,0,0,0,0,0,2,10,0,0,2,1,0,0,0,71,0,11,0,841,0,6,0,3,68,1,8,0,0,0,0,56,0,0,0,24,10,31,2,1,0,15,0,0,0,0,0,3,59,1,3,9,14,0
902204060,"1105 STAFFORD AVE, Ames, Iowa, USA","1105 Stafford Ave, Ames, IA 50010, USA",42.0323608,-93.6081081,1,2,1,1,1,0,0,1,0,2,2,1,2,1,0,0,0,10,12,0,0,18,1,1,0,0,16,17,4,0,4,0,1,0,0,2,0,2,2,0,2,0,3,8,1,2,2,1,1,3,3,0,0,0,0,5,0,3,0,1,1,0,13,0,1,9,2,0,0,1,8,26,0,0,0,15,3,0,0,0,0,0,0,0,2,12,0,0,2,1,0,0,0,71,0,19,0,972,0,6,0,5,74,1,9,0,0,0,0,61,0,0,0,28,9,32,2,1,0,22,0,0,1,0,0,4,52,1,4,7,14,0
534429030,"1914 FERNDALE AVE, Ames, Iowa, USA","1914 Ferndale Ave, Ames, IA 50010, USA",42.0416868,-93.6210567,0,2,1,2,0,0,1,0,0,5,1,1,2,1,0,0,1,7,18,0,1,29,6,1,0,1,3,6,0,0,0,0,0,0,0,10,0,1,0,1,4,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,2,8,0,0,1,16,5,0,0,0,0,0,0,0,0,9,0,0,2,1,0,0,0,3,0,3,0,686,0,18,0,1,31,1,4,0,0,0,0,47,0,0,0,12,7,39,0,0,0,1,1,0,0,0,0,0,32,0,1,5,0,0
902300020,"618 9TH ST, Ames, Iowa, USA","618 9th St, Ames, IA 50010, USA",42.0299553,-93.6195046,1,2,1,1,1,0,0,1,0,3,3,1,2,1,0,0,0,9,18,0,2,19,5,0,0,1,17,20,4,0,4,0,1,0,0,7,0,4,2,0,2,0,3,8,1,2,2,2,1,3,3,0,0,0,0,5,0,3,0,1,1,0,13,0,1,9,2,1,0,1,10,30,0,0,1,32,8,0,0,0,1,0,0,0,0,13,0,0,3,1,0,0,0,96,0,30,0,1190,0,5,0,6,101,1,17,0,0,0,1,78,0,0,0,21,9,55,1,1,0,24,0,1,1,0,0,1,26,0,1,5,6,0
907254090,"4709 CLEMENS BLVD, Ames, Iowa, USA","4709 Clemens Blvd, Ames, IA 50014, USA",42.0181196,-93.6832222,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,4,7,0,1,10,4,0,0,1,4,3,0,0,1,0,3,0,0,4,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,3,1,0,1,1,1,0,1,0,2,0,2,1,0,0,1,0,1,0,0,0,0,0,12,0,9,1,349,2,25,0,4,26,0,4,0,0,0,0,28,0,0,0,12,4,42,0,0,0,5,1,0,0,0,0,3,24,8,10,17,1,1
908127060,"217 DOTSON DR, Ames, Iowa, USA","217 Dotson Dr, Ames, IA 50014, USA",42.02045870000001,-93.6716924,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,0,0,7,11,0,4,21,4,0,0,2,5,6,2,1,2,0,3,0,0,6,0,4,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,3,0,0,0,0,5,2,0,1,2,8,1,1,0,1,0,1,1,0,0,4,0,1,1,1,0,0,0,131,0,13,0,534,1,22,0,4,40,1,16,0,0,0,0,42,0,0,0,25,7,46,0,0,0,6,1,1,0,0,0,2,67,0,6,6,0,1
